image_file,width,height,aspect_ratio,rms_contrast,lightness_entropy,complexity,edge_density,mean_L,mean_a,mean_b,color_entropy,mirror_symmetry,balance,fourier_slope,eoe_1st,eoe_2nd,ssim,lpips,lab_ok,rms_ok,edge_ok,eoe_ok,color_entropy_ok,fourier_ok,symmetry_ok,balance_ok,compliance_pct,img_file
69753_298029.jpg,878,,1.051,24.972,,3.173,55.435,76.996,28.854,3.776,3.43,43.558,27.595,,4.151,0.0008803,,,False,True,False,True,True,False,False,False,37.5,69753_298029.jpg
69754_298030.jpg,878,,1.051,17.63,,3.33,60.569,83.179,20.227,1.871,4.279,26.693,25.32,,4.311,0.0006644,,,False,True,False,True,True,False,False,False,37.5,69754_298030.jpg
69757_546332.jpg,2000,,1.0,7.746,,0.7127,15.513,84.524,6.815,8.109,3.533,3.313,8.172,,3.85,0.00125,,,False,False,False,False,True,False,True,True,37.5,69757_546332.jpg
69757_546333.jpg,2000,,1.0,8.752,,0.7863,16.935,82.753,7.455,8.776,3.351,8.394,11.96,,3.91,0.001214,,,False,False,False,False,True,False,False,True,25.0,69757_546333.jpg
69757_546334.jpg,2000,,1.0,7.544,,0.6826,14.584,84.116,6.474,8.344,3.515,3.1,8.713,,3.798,0.001267,,,False,False,False,False,True,False,True,True,37.5,69757_546334.jpg
69757_546335.jpg,2000,,1.0,8.137,,0.745,16.283,83.617,7.532,8.297,3.478,4.738,8.95,,3.805,0.001187,,,False,False,False,False,True,False,True,True,37.5,69757_546335.jpg
69757_546336.jpg,2000,,1.0,6.882,,0.7159,13.846,84.215,5.739,8.577,3.357,2.913,8.348,,3.851,0.001311,,,True,False,False,False,True,False,True,True,50.0,69757_546336.jpg
69772_546328.jpg,2000,,1.0,9.692,,0.6954,18.222,80.912,11.519,31.077,3.723,13.433,12.711,,3.606,0.001266,,,False,False,False,False,True,False,False,True,25.0,69772_546328.jpg
69772_546329.jpg,2000,,1.0,9.433,,0.767,19.596,81.119,11.569,33.154,3.693,11.165,11.15,,3.783,0.001255,,,False,False,False,False,True,False,False,True,25.0,69772_546329.jpg
69772_546330.jpg,2000,,1.0,9.086,,0.7802,17.274,81.534,10.318,28.705,3.617,11.634,12.257,,3.655,0.001316,,,False,False,False,False,True,False,False,True,25.0,69772_546330.jpg
69772_546331.jpg,2000,,1.0,8.66,,0.8363,17.539,81.752,9.307,26.59,3.353,9.312,11.829,,3.808,0.001326,,,False,False,False,False,True,False,False,True,25.0,69772_546331.jpg
69783_298031.jpg,878,,1.051,19.799,,5.911,85.979,87.058,0.2692,4.442,3.84,12.065,25.38,,4.403,0.0008847,,,False,True,False,True,True,False,False,False,37.5,69783_298031.jpg
69784_298032.jpg,878,,1.051,20.727,,6.605,98.841,84.757,-0.6063,23.692,4.165,14.355,18.667,,4.384,0.0006655,,,True,True,False,True,True,False,False,True,62.5,69784_298032.jpg
69785_298033.jpg,900,,1.0,19.45,,4.448,65.209,91.192,1.672,5.669,2.625,4.554,25.727,,4.343,0.001102,,,False,True,False,True,False,False,True,False,37.5,69785_298033.jpg
69786_298036.jpg,900,,1.0,22.561,,6.087,73.348,88.456,4.536,8.261,2.763,10.505,28.217,,4.332,0.001054,,,True,True,False,True,False,False,False,False,37.5,69786_298036.jpg
69787_298037.jpg,878,,1.051,30.513,,7.637,104.312,69.195,19.984,6.755,4.652,39.733,14.943,,4.383,0.0006465,,,False,False,False,True,True,False,False,True,37.5,69787_298037.jpg
69788_298038.jpg,900,,1.0,22.118,,4.644,65.968,89.434,-2.938,4.812,3.139,3.991,31.026,,4.172,0.0009601,,,False,True,False,True,True,False,True,False,50.0,69788_298038.jpg
69789_298039.jpg,900,,1.0,27.669,,4.962,67.884,86.083,4.779,5.078,2.48,9.498,37.963,,4.311,0.001108,,,False,True,False,True,False,False,False,False,25.0,69789_298039.jpg
69798_194946.jpg,2000,,1.0,15.278,,1.897,35.732,86.941,-1.092,1.083,2.346,4.831,23.641,,4.113,0.001005,,,False,True,False,True,False,False,True,False,37.5,69798_194946.jpg
69811_201783.jpg,1724,,0.8658,21.903,,2.265,38.676,83.479,-3.069,0.03975,2.993,22.688,25.677,,3.908,0.001054,,,False,True,False,False,False,False,False,False,12.5,69811_201783.jpg
69814_194938.jpg,1575,,1.333,22.677,,2.414,31.194,89.317,-1.479,1.15,2.088,16.995,51.907,,3.757,0.00128,,,False,True,False,False,False,False,False,False,12.5,69814_194938.jpg
69815_194937.jpg,1575,,1.333,19.976,,2.57,35.497,89.166,-1.815,0.2319,2.613,20.646,44.757,,4.079,0.001142,,,False,True,False,True,False,False,False,False,25.0,69815_194937.jpg
69819_298041.jpg,878,,1.051,37.827,,3.646,54.869,59.473,21.792,12.505,3.512,49.375,15.877,,3.864,0.0008003,,,False,False,False,False,True,False,False,True,25.0,69819_298041.jpg
69820_298042.jpg,878,,1.051,21.441,,2.817,51.747,80.045,23.717,23.778,3.595,45.841,24.196,,4.203,0.0009084,,,False,True,False,True,True,False,False,False,37.5,69820_298042.jpg
69821_298043.jpg,878,,1.051,11.57,,1.653,25.854,91.659,2.057,9.168,3.329,22.909,28.392,,4.188,0.0009747,,,True,False,False,True,True,False,False,False,37.5,69821_298043.jpg
69823_298044.jpeg,878,,1.051,22.239,,4.543,73.576,80.023,14.296,-2.359,3.652,35.014,21.919,,4.353,0.0007105,,,False,True,False,True,True,False,False,False,37.5,69823_298044.jpeg
69824_298045.jpg,878,,1.051,15.638,,2.635,44.135,87.811,3.89,3.914,4.116,8.857,21.541,,4.168,0.0007362,,,False,True,False,True,True,False,False,False,37.5,69824_298045.jpg
69826_298046.jpg,900,,1.0,27.669,,4.962,67.884,86.083,4.779,5.078,2.48,9.498,37.963,,4.311,0.001108,,,False,True,False,True,False,False,False,False,25.0,69826_298046.jpg
69827_298047.jpg,900,,1.0,22.118,,4.644,65.968,89.434,-2.938,4.812,3.139,3.991,31.026,,4.172,0.0009601,,,False,True,False,True,True,False,True,False,50.0,69827_298047.jpg
69829_298048.jpg,878,,1.051,30.513,,7.637,104.312,69.195,19.984,6.755,4.652,39.733,14.943,,4.383,0.0006465,,,False,False,False,True,True,False,False,True,37.5,69829_298048.jpg
69830_298049.jpg,900,,1.0,22.561,,6.087,73.348,88.456,4.536,8.261,2.763,10.505,28.217,,4.332,0.001054,,,True,True,False,True,False,False,False,False,37.5,69830_298049.jpg
69831_273647.png,448,,1.0,23.274,,7.312,69.125,84.173,-1.001,15.1,3.604,3.849,23.388,,4.432,0.0007098,,,True,True,False,True,True,False,True,False,62.5,69831_273647.png
69831_298050.png,900,,1.0,23.255,,4.298,68.925,84.167,-0.9968,15.068,3.638,3.811,23.331,,4.426,0.000704,,,True,True,False,True,True,False,True,False,62.5,69831_298050.png
69832_298051.jpg,878,,1.051,20.727,,6.605,98.841,84.757,-0.6063,23.692,4.165,14.355,18.667,,4.384,0.0006655,,,True,True,False,True,True,False,False,True,62.5,69832_298051.jpg
69833_298052.jpg,878,,1.051,19.799,,5.911,85.979,87.058,0.2692,4.442,3.84,12.065,25.38,,4.403,0.0008847,,,False,True,False,True,True,False,False,False,37.5,69833_298052.jpg
69845_194822.jpg,1135,,1.121,13.704,,2.374,36.13,95.332,-1.969,3.662,2.049,1.282,41.374,,4.149,0.001233,,,False,False,False,True,False,False,True,False,25.0,69845_194822.jpg
69846_194823.jpg,1000,,1.0,19.755,,3.073,49.445,92.787,1.52,1.519,2.115,3.55,49.359,,4.107,0.001254,,,False,True,False,True,False,False,True,False,37.5,69846_194823.jpg
69910_196507.jpg,2000,,1.0,26.562,,3.185,72.78,78.942,5.468,6.623,4.216,10.421,29.546,,4.466,0.0007012,,,False,True,False,True,True,False,False,False,37.5,69910_196507.jpg
69910_196508.jpg,2000,,1.0,25.043,,2.927,51.877,79.804,3.344,3.973,4.435,12.204,30.481,,4.352,0.0008066,,,False,True,False,True,True,False,False,False,37.5,69910_196508.jpg
69910_196509.jpg,2000,,1.0,32.199,,3.429,84.93,57.489,9.487,16.75,5.128,32.439,19.635,,4.421,0.0004816,,,False,False,False,True,True,False,False,True,37.5,69910_196509.jpg
69910_196510.jpg,2000,,1.0,17.846,,1.841,32.548,86.657,0.8921,0.5562,3.524,6.046,27.143,,4.077,0.001089,,,False,True,False,True,True,False,False,False,37.5,69910_196510.jpg
69910_196511.jpg,2000,,1.0,21.212,,2.329,39.708,83.911,1.112,1.438,4.026,9.629,26.288,,4.063,0.0009275,,,False,True,False,True,True,False,False,False,37.5,69910_196511.jpg
69910_196512.jpg,2000,,1.0,34.632,,3.356,71.679,63.979,5.02,1.578,4.769,22.497,20.72,,4.349,0.0007167,,,False,False,False,True,True,False,False,False,25.0,69910_196512.jpg
69911_487586.jpg,2000,,1.0,12.874,,2.311,30.022,88.491,4.353,3.086,4.357,18.313,21.715,,3.705,0.0009336,,,False,False,False,False,True,False,False,False,12.5,69911_487586.jpg
69911_487587.jpg,2000,,1.0,12.874,,2.311,30.022,88.491,4.353,3.086,4.357,18.313,21.715,,3.705,0.0009336,,,False,False,False,False,True,False,False,False,12.5,69911_487587.jpg
70065_195160.jpg,2000,,1.0,19.851,,6.888,78.585,79.709,-3.264,9.661,4.488,9.091,18.051,,4.538,0.0006564,,,True,True,False,True,True,False,False,True,62.5,70065_195160.jpg
70065_195163.jpg,2000,,1.0,25.787,,6.238,129.59,37.274,-3.142,18.19,5.88,38.355,12.038,,4.415,0.0001685,,,False,True,False,True,True,False,False,True,50.0,70065_195163.jpg
70065_195186.jpg,2000,,1.0,31.789,,5.848,84.883,70.391,-0.2808,2.67,4.732,9.551,20.562,,4.366,0.0007196,,,False,False,False,True,True,False,False,False,25.0,70065_195186.jpg
70065_195188.jpg,2000,,1.0,18.67,,3.134,51.964,83.155,1.065,4.793,4.197,2.956,19.743,,3.913,0.0008489,,,False,True,False,False,True,False,True,True,50.0,70065_195188.jpg
70065_195189.jpg,2000,,1.0,13.895,,3.451,37.908,85.277,-1.146,0.05402,4.016,5.0,18.053,,4.158,0.00095,,,False,False,False,True,True,False,True,True,50.0,70065_195189.jpg
70065_195190.jpg,2000,,1.0,12.999,,3.048,34.651,85.263,-1.159,0.0867,3.826,4.542,17.626,,3.904,0.001013,,,False,False,False,False,True,False,True,True,37.5,70065_195190.jpg
70241_195287.jpg,2160,,1.0,11.668,,2.342,41.322,90.738,-0.09929,-0.7365,4.397,1.661,25.073,,4.243,0.0009499,,,False,False,False,True,True,False,True,False,37.5,70241_195287.jpg
70241_195288.jpg,2160,,1.0,15.965,,3.871,70.244,84.836,-0.4417,3.482,5.858,5.656,19.812,,4.484,0.0005997,,,False,True,False,True,True,False,False,True,50.0,70241_195288.jpg
70241_195289.jpg,2160,,1.0,13.672,,3.085,67.952,85.743,1.866,2.742,6.365,5.055,19.313,,4.533,0.0003943,,,False,False,False,True,False,False,False,True,25.0,70241_195289.jpg
70241_195290.jpg,2160,,1.0,14.159,,2.763,71.29,84.448,2.334,7.145,6.305,4.366,15.549,,4.514,0.0002992,,,False,False,False,True,False,False,True,True,37.5,70241_195290.jpg
70241_195291.jpg,2160,,1.0,33.583,,4.103,95.57,72.135,1.831,-4.021,5.413,8.046,18.026,,4.367,0.0005148,,,False,False,False,True,True,False,False,True,37.5,70241_195291.jpg
70245_195300.png,474,,1.043,30.373,,6.274,67.611,61.854,37.128,27.631,3.278,59.448,11.579,,3.703,0.0008496,,,False,False,False,False,True,False,False,True,25.0,70245_195300.png
70245_298057.png,881,,1.044,30.356,,3.631,67.781,61.817,37.14,27.695,3.293,59.384,11.456,,3.704,0.0008372,,,False,False,False,False,True,False,False,True,25.0,70245_298057.png
70251_460506.jpg,2000,,1.0,21.019,,3.946,69.557,76.23,1.093,12.551,2.908,5.434,18.425,,4.26,0.0008913,,,True,True,False,True,False,False,False,True,50.0,70251_460506.jpg
70251_460507.jpg,2000,,1.0,21.166,,4.342,78.12,77.803,0.5939,13.636,2.971,6.305,20.445,,4.287,0.0008356,,,True,True,False,True,False,False,False,False,37.5,70251_460507.jpg
70251_460508.jpg,2000,,1.0,25.605,,6.728,145.816,65.239,-1.453,25.507,4.55,11.154,14.239,,4.23,0.00034,,,True,True,False,True,True,False,False,True,62.5,70251_460508.jpg
70251_460509.jpg,2000,,1.0,20.844,,4.584,129.068,64.363,-1.854,32.987,4.553,16.127,8.2,,4.406,0.0002617,,,True,True,False,True,True,False,False,True,62.5,70251_460509.jpg
70257_195335.jpg,2160,,1.0,25.774,,3.111,38.601,83.961,13.704,8.726,2.738,21.664,41.642,,3.726,0.001084,,,False,True,False,False,False,False,False,False,12.5,70257_195335.jpg
70257_195336.jpg,2160,,1.0,26.993,,5.579,83.399,57.912,45.926,32.684,3.744,61.008,17.359,,4.371,0.0004608,,,False,True,False,True,True,False,False,True,50.0,70257_195336.jpg
70257_195337.jpg,2160,,1.0,31.238,,5.102,75.312,61.552,32.872,22.51,3.942,52.725,14.284,,4.13,0.0005506,,,False,False,False,True,True,False,False,True,37.5,70257_195337.jpg
70306_195464.jpg,1600,,1.0,13.621,,1.365,21.242,95.522,0.3046,5.14,1.813,1.07,38.476,,3.573,0.001312,,,False,False,False,False,False,False,True,False,12.5,70306_195464.jpg
70306_289371.jpg,1600,,1.0,13.621,,1.365,21.242,95.522,0.3046,5.14,1.813,1.07,38.476,,3.573,0.001312,,,False,False,False,False,False,False,True,False,12.5,70306_289371.jpg
70307_195465.jpg,872,,0.744,21.368,,3.053,41.172,82.233,13.919,7.633,2.934,38.636,21.38,,3.941,0.001029,,,False,True,False,False,False,False,False,False,12.5,70307_195465.jpg
70439_503163.jpg,2000,,1.0,15.98,,5.147,52.399,84.612,0.5177,11.982,4.006,5.555,16.159,,4.413,0.00106,,,True,True,False,True,True,False,False,True,62.5,70439_503163.jpg
70439_503164.jpg,2000,,1.0,22.261,,7.57,73.325,76.948,-0.4176,13.918,4.515,13.262,14.862,,4.362,0.0008372,,,True,True,False,True,True,False,False,True,62.5,70439_503164.jpg
70439_503165.jpg,2000,,1.0,18.472,,6.864,98.807,83.563,-2.629,13.549,4.383,8.161,17.916,,4.484,0.0008814,,,True,True,False,True,True,False,False,True,62.5,70439_503165.jpg
70486_298117.jpg,900,,1.0,19.054,,1.981,32.631,92.138,-1.946,4.152,1.949,6.247,38.557,,3.504,0.001314,,,False,True,False,False,False,False,False,False,12.5,70486_298117.jpg
70487_195725.png,2024,,0.8333,15.098,,0.7744,27.716,91.956,-2.474,4.173,1.3,4.565,33.437,,3.167,0.001382,,,False,True,False,False,False,False,True,False,25.0,70487_195725.png
70487_298118.png,990,,0.8333,15.147,,1.441,27.766,91.949,-2.451,4.125,1.375,4.556,33.465,,3.174,0.001384,,,False,True,False,False,False,False,True,False,25.0,70487_298118.png
70522_195840.jpg,2000,,1.0,19.052,,3.82,84.395,82.733,-1.274,5.241,3.406,1.943,17.861,,4.04,0.0007348,,,False,True,False,True,True,False,True,True,62.5,70522_195840.jpg
70522_195841.jpg,2000,,1.0,22.428,,3.756,56.848,77.225,1.438,-1.482,4.619,12.87,22.831,,4.39,0.0007986,,,False,True,False,True,True,False,False,False,37.5,70522_195841.jpg
70533_298128.jpeg,878,,1.051,22.239,,4.543,73.576,80.023,14.296,-2.359,3.652,35.014,21.919,,4.353,0.0007105,,,False,True,False,True,True,False,False,False,37.5,70533_298128.jpeg
70586_195818.jpeg,900,,1.0,23.771,,4.036,55.198,78.572,2.197,0.9539,4.588,14.903,28.635,,3.84,0.000794,,,False,True,False,False,True,False,False,False,25.0,70586_195818.jpeg
70588_197770.jpg,2000,,1.0,22.782,,3.42,42.813,85.33,2.851,2.9,4.109,16.067,32.043,,4.278,0.0009229,,,False,True,False,True,True,False,False,False,37.5,70588_197770.jpg
70588_197771.jpg,2000,,1.0,25.053,,4.332,52.225,81.46,2.408,3.735,2.962,19.291,28.358,,4.323,0.0008556,,,False,True,False,True,False,False,False,False,25.0,70588_197771.jpg
70626_298134.png,879,,1.049,6.641,,1.101,19.484,93.242,-0.6194,2.479,3.872,36.123,20.734,,4.356,0.0008264,,,False,False,False,True,True,False,False,False,25.0,70626_298134.png
70635_464235.jpg,2000,,1.0,22.387,,5.016,88.13,79.56,4.144,13.904,3.633,5.744,23.698,,4.152,0.000895,,,True,True,False,True,True,False,False,False,50.0,70635_464235.jpg
70635_464237.jpg,2000,,1.0,20.898,,4.821,79.612,81.989,4.304,12.878,3.842,5.06,26.339,,4.291,0.0008676,,,True,True,False,True,True,False,False,False,50.0,70635_464237.jpg
70725_460530.jpg,2000,,1.0,24.142,,4.646,81.381,64.393,5.179,14.851,4.483,21.654,17.095,,4.108,0.0006696,,,True,True,False,True,True,False,False,True,62.5,70725_460530.jpg
70725_460531.jpg,2000,,1.0,26.469,,6.309,103.813,60.181,7.669,14.031,5.369,19.091,11.707,,4.46,0.0004599,,,False,True,False,True,True,False,False,True,50.0,70725_460531.jpg
70725_460532.jpg,2000,,1.0,27.271,,6.597,148.335,44.158,10.653,10.242,6.2,40.555,5.976,,4.532,0.0001682,,,False,True,False,True,False,False,False,True,37.5,70725_460532.jpg
70751_196233.jpg,2000,,1.0,23.956,,3.305,57.427,79.889,-0.3026,2.553,3.62,11.16,28.706,,4.231,0.0006887,,,False,True,False,True,True,False,False,False,37.5,70751_196233.jpg
70751_196234.jpg,2000,,1.0,16.94,,2.235,41.22,84.041,0.6539,0.5975,3.419,1.917,20.574,,4.305,0.0007363,,,False,True,False,True,True,False,True,False,50.0,70751_196234.jpg
70751_196235.jpg,2000,,1.0,25.77,,4.137,102.638,35.347,-1.26,13.69,6.154,34.141,10.567,,4.29,0.0001911,,,False,True,False,True,False,False,False,True,37.5,70751_196235.jpg
70751_196236.jpg,2000,,1.0,26.332,,4.188,101.744,33.076,-0.7303,10.894,6.128,45.951,11.2,,4.362,0.0002168,,,False,True,False,True,False,False,False,True,37.5,70751_196236.jpg
70755_460602.jpg,2000,,1.0,26.208,,4.667,85.06,58.902,4.132,15.638,4.594,28.851,17.277,,4.032,0.0005886,,,False,True,False,True,True,False,False,True,50.0,70755_460602.jpg
70755_460603.jpg,2000,,1.0,22.555,,5.359,91.003,66.873,5.099,18.226,4.384,18.261,17.349,,4.287,0.0006823,,,True,True,False,True,True,False,False,True,62.5,70755_460603.jpg
70755_460604.jpg,2000,,1.0,25.386,,5.927,110.4,61.915,3.983,18.278,5.202,23.616,14.803,,4.53,0.0005286,,,True,True,False,True,True,False,False,True,62.5,70755_460604.jpg
70755_460605.jpg,2000,,1.0,24.223,,7.591,147.284,54.295,3.853,20.107,5.873,24.948,8.186,,4.545,0.0002365,,,False,True,False,True,True,False,False,True,50.0,70755_460605.jpg
70755_460606.jpg,2000,,1.0,24.683,,4.401,72.073,66.386,4.883,15.976,4.25,19.131,19.064,,4.242,0.0007369,,,True,True,False,True,True,False,False,True,62.5,70755_460606.jpg
70758_460589.jpg,2000,,1.0,24.002,,5.227,92.355,56.518,5.314,17.63,4.858,32.753,13.618,,3.946,0.0005506,,,False,True,False,False,True,False,False,True,37.5,70758_460589.jpg
70758_460590.jpg,2000,,1.0,23.402,,4.147,71.845,68.607,5.903,15.902,3.362,15.737,19.938,,4.029,0.001025,,,True,True,False,True,True,False,False,True,62.5,70758_460590.jpg
70758_460591.jpg,2000,,1.0,21.778,,4.332,69.756,64.311,5.422,16.553,4.199,16.525,15.231,,4.021,0.0008101,,,True,True,False,True,True,False,False,True,62.5,70758_460591.jpg
70758_460592.jpg,2000,,1.0,23.014,,4.692,86.105,64.138,5.16,17.753,4.622,13.972,16.335,,4.439,0.0007174,,,True,True,False,True,True,False,False,True,62.5,70758_460592.jpg
73325_460554.jpg,2000,,1.0,24.232,,3.522,77.224,66.628,4.531,14.137,4.788,17.935,15.21,,4.209,0.0007347,,,True,True,False,True,True,False,False,True,62.5,73325_460554.jpg
73325_460555.jpg,2000,,1.0,20.395,,2.992,59.07,74.865,2.106,13.476,4.129,5.619,15.63,,4.364,0.0009191,,,True,True,False,True,True,False,False,True,62.5,73325_460555.jpg
73325_460556.jpg,2000,,1.0,16.17,,2.886,59.46,78.735,0.3298,12.753,3.873,6.093,8.147,,4.414,0.0009318,,,True,True,False,True,True,False,False,True,62.5,73325_460556.jpg
79154_542968.jpg,2000,,1.0,19.855,,3.841,76.054,73.526,7.232,23.867,3.316,3.68,18.897,,3.287,0.0009496,,,False,True,False,False,True,False,True,True,50.0,79154_542968.jpg
79154_542969.jpg,2000,,1.0,20.264,,3.769,74.935,71.515,6.993,23.143,3.353,4.879,17.276,,3.329,0.0008943,,,False,True,False,False,True,False,True,True,50.0,79154_542969.jpg
85798_493736.jpg,2000,,1.0,15.96,,2.954,41.62,85.318,3.019,13.729,2.965,4.675,21.058,,3.693,0.001224,,,True,True,False,False,False,False,True,False,37.5,85798_493736.jpg
85798_493737.jpg,2000,,1.0,20.601,,4.511,66.857,79.676,3.215,13.401,3.464,7.236,21.055,,3.794,0.001002,,,True,True,False,False,True,False,False,False,37.5,85798_493737.jpg
